,userId,imdbId,rating
46436,519,88846,5.0
46437,528,88846,3.0
46438,537,88846,5.0
46439,544,88846,4.5
46440,547,88846,4.0
46441,564,88846,4.0
46442,576,88846,3.0
46443,577,88846,5.0
46444,580,88846,4.5
46445,596,88846,3.5
46446,597,88846,5.0
46447,642,88846,5.0
46448,664,88846,3.5
46449,667,88846,5.0
46450,15,50083,4.0
46451,19,50083,4.0
46452,21,50083,4.0
46453,23,50083,4.5
46454,28,50083,5.0
46455,54,50083,4.5
46456,58,50083,5.0
46457,66,50083,5.0
46458,73,50083,4.5
46459,97,50083,4.5
46460,102,50083,4.0
46461,119,50083,5.0
46462,138,50083,4.5
46463,140,50083,4.5
46464,164,50083,5.0
46465,187,50083,3.5
46466,193,50083,3.0
46467,208,50083,4.5
46468,212,50083,3.5
46469,215,50083,4.0
46470,232,50083,5.0
46471,238,50083,3.0
46472,242,50083,5.0
46473,245,50083,3.0
46474,268,50083,5.0
46475,287,50083,4.5
46476,309,50083,4.5
46477,311,50083,3.0
46478,328,50083,4.0
46479,342,50083,5.0
46480,344,50083,4.0
46481,358,50083,5.0
46482,387,50083,5.0
46483,388,50083,5.0
46484,392,50083,3.0
46485,394,50083,3.0
46486,406,50083,5.0
46487,408,50083,3.0
46488,427,50083,5.0
46489,433,50083,5.0
46490,434,50083,4.0
46491,436,50083,5.0
46492,441,50083,3.5
46493,452,50083,4.0
46494,457,50083,3.0
46495,461,50083,3.0
46496,466,50083,4.0
46497,468,50083,4.0
46498,472,50083,4.0
46499,475,50083,5.0
46500,494,50083,4.5
46501,501,50083,5.0
46502,505,50083,3.0
46503,509,50083,4.0
46504,514,50083,5.0
46505,519,50083,5.0
46506,521,50083,5.0
46507,533,50083,4.0
46508,537,50083,5.0
46509,547,50083,4.0
46510,558,50083,5.0
46511,572,50083,4.5
46512,575,50083,4.0
46513,577,50083,5.0
46514,581,50083,4.0
46515,584,50083,5.0
46516,585,50083,4.0
46517,587,50083,4.0
46518,605,50083,5.0
46519,606,50083,5.0
46520,613,50083,4.0
46521,614,50083,4.0
46522,637,50083,4.5
46523,656,50083,5.0
46524,15,56592,3.0
46525,19,56592,5.0
46526,20,56592,4.0
46527,23,56592,3.5
46528,30,56592,5.0
46529,34,56592,5.0
46530,56,56592,5.0
46531,61,56592,2.5
46532,75,56592,3.5
46533,88,56592,4.0
46534,97,56592,3.5
46535,99,56592,4.0
46536,102,56592,5.0
46537,119,56592,4.0
46538,133,56592,5.0
46539,159,56592,4.0
46540,164,56592,4.0
46541,175,56592,4.0
46542,195,56592,4.0
46543,211,56592,5.0
46544,212,56592,4.0
46545,215,56592,4.0
46546,216,56592,4.0
46547,229,56592,4.5
46548,232,56592,5.0
46549,234,56592,4.0
46550,235,56592,4.5
46551,240,56592,4.5
46552,242,56592,5.0
46553,245,56592,4.0
46554,253,56592,4.5
46555,257,56592,4.0
46556,265,56592,4.0
46557,271,56592,4.5
46558,281,56592,3.5
46559,292,56592,5.0
46560,311,56592,3.5
46561,328,56592,4.5
46562,336,56592,5.0
46563,348,56592,1.0
46564,351,56592,5.0
46565,358,56592,5.0
46566,370,56592,5.0
46567,376,56592,5.0
46568,388,56592,3.0
46569,391,56592,5.0
46570,394,56592,2.0
46571,405,56592,5.0
46572,406,56592,4.0
46573,420,56592,3.0
46574,427,56592,5.0
46575,431,56592,4.5
46576,434,56592,4.0
46577,439,56592,4.0
46578,452,56592,5.0
46579,461,56592,4.5
46580,463,56592,5.0
46581,468,56592,3.5
46582,480,56592,4.5
46583,497,56592,3.0
46584,500,56592,4.0
46585,505,56592,3.0
46586,509,56592,4.0
46587,514,56592,5.0
46588,521,56592,4.5
46589,529,56592,3.0
46590,537,56592,5.0
46591,547,56592,5.0
46592,553,56592,2.0
46593,561,56592,3.5
46594,564,56592,4.0
46595,569,56592,5.0
46596,575,56592,5.0
46597,580,56592,3.5
46598,585,56592,5.0
46599,587,56592,4.0
46600,603,56592,4.0
46601,606,56592,4.5
46602,630,56592,4.5
46603,647,56592,5.0
46604,15,64116,4.5
46605,56,64116,5.0
46606,60,64116,4.0
46607,102,64116,5.0
46608,232,64116,4.0
46609,236,64116,4.5
46610,262,64116,3.5
46611,297,64116,4.0
46612,299,64116,5.0
46613,423,64116,4.0
46614,468,64116,3.5
46615,472,64116,4.0
46616,585,64116,4.0
46617,596,64116,5.0
46618,624,64116,5.0
46619,628,64116,2.5
46620,15,93191,1.5
46621,19,93191,5.0
46622,23,93191,3.5
46623,102,93191,5.0
46624,175,93191,5.0
46625,232,93191,5.0
46626,299,93191,5.0
46627,373,93191,4.0
46628,407,93191,4.5
46629,468,93191,4.0
46630,472,93191,3.0
46631,492,93191,5.0
46632,497,93191,3.0
46633,509,93191,3.5
46634,514,93191,5.0
46635,537,93191,5.0
46636,564,93191,3.0
46637,596,93191,5.0
46638,647,93191,5.0
46639,15,41959,3.0
46640,17,41959,5.0
46641,19,41959,4.0
46642,23,41959,3.5
46643,30,41959,3.0
46644,96,41959,5.0
46645,97,41959,4.0
46646,102,41959,5.0
46647,118,41959,4.0
46648,203,41959,4.5
46649,232,41959,4.0
46650,236,41959,4.0
46651,257,41959,4.5
46652,265,41959,5.0
46653,311,41959,2.5
46654,322,41959,5.0
46655,335,41959,4.0
46656,358,41959,5.0
46657,376,41959,3.0
46658,391,41959,5.0
46659,406,41959,5.0
46660,434,41959,4.0
46661,468,41959,4.5
46662,470,41959,3.5
46663,472,41959,4.0
46664,505,41959,2.5
46665,509,41959,4.0
46666,510,41959,3.0
46667,529,41959,4.0
46668,547,41959,5.0
46669,558,41959,5.0
46670,574,41959,4.0
46671,585,41959,5.0
46672,587,41959,5.0
46673,597,41959,5.0
46674,605,41959,5.0
46675,608,41959,5.0
46676,614,41959,5.0
46677,15,89881,2.0
46678,19,89881,5.0
46679,21,89881,5.0
46680,23,89881,4.5
46681,77,89881,3.5
46682,102,89881,5.0
46683,159,89881,4.0
46684,195,89881,4.0
46685,232,89881,5.0
46686,236,89881,5.0
46687,265,89881,5.0
46688,297,89881,4.5
46689,312,89881,3.0
46690,321,89881,5.0
46691,388,89881,4.0
46692,407,89881,5.0
46693,420,89881,4.0
46694,431,89881,4.5
46695,509,89881,5.0
46696,544,89881,4.5
46697,547,89881,5.0
46698,580,89881,4.5
46699,585,89881,5.0
46700,587,89881,4.0
46701,608,89881,4.0
46702,647,89881,5.0
46703,15,97202,4.0
46704,17,97202,4.0
46705,19,97202,4.0
46706,23,97202,3.5
46707,73,97202,4.5
46708,102,97202,5.0
46709,257,97202,4.0
46710,312,97202,4.0
46711,388,97202,2.0
46712,408,97202,5.0
46713,492,97202,5.0
46714,608,97202,5.0
46715,614,97202,4.0
46716,642,97202,5.0
46717,15,81398,4.0
46718,19,81398,5.0
46719,21,81398,4.0
46720,23,81398,4.0
46721,30,81398,5.0
46722,56,81398,4.0
46723,73,81398,4.5
46724,97,81398,2.0
46725,102,81398,5.0
46726,159,81398,4.0
46727,178,81398,5.0
46728,195,81398,2.0
46729,232,81398,4.0
46730,245,81398,5.0
46731,257,81398,4.5
46732,278,81398,5.0
46733,287,81398,4.5
46734,309,81398,4.5
46735,312,81398,4.0
46736,321,81398,5.0
46737,342,81398,5.0
46738,345,81398,2.5
46739,358,81398,5.0
46740,373,81398,5.0
46741,380,81398,4.0
46742,387,81398,5.0
46743,388,81398,5.0
46744,406,81398,4.5
46745,428,81398,4.0
46746,431,81398,4.5
46747,434,81398,4.0
46748,452,81398,4.0
46749,468,81398,4.0
46750,472,81398,5.0
46751,475,81398,4.5
46752,505,81398,2.0
46753,509,81398,5.0
46754,519,81398,4.5
46755,545,81398,5.0
46756,547,81398,4.0
46757,554,81398,5.0
46758,559,81398,5.0
46759,564,81398,5.0
46760,580,81398,3.5
46761,585,81398,5.0
46762,587,81398,5.0
46763,608,81398,5.0
46764,624,81398,5.0
46765,642,81398,4.0
46766,648,81398,3.5
46767,15,82096,3.0
46768,19,82096,4.0
46769,23,82096,3.5
46770,83,82096,5.0
46771,94,82096,1.5
46772,99,82096,5.0
46773,102,82096,5.0
46774,105,82096,5.0
46775,118,82096,5.0
46776,119,82096,5.0
46777,131,82096,3.0
46778,134,82096,2.5
46779,159,82096,4.0
46780,195,82096,5.0
46781,209,82096,4.0
46782,214,82096,4.0
46783,218,82096,5.0
46784,232,82096,5.0
46785,248,82096,5.0
46786,265,82096,5.0
46787,295,82096,4.0
46788,344,82096,4.0
46789,348,82096,4.0
46790,376,82096,4.0
46791,388,82096,5.0
46792,434,82096,4.0
46793,436,82096,4.0
46794,442,82096,4.0
46795,452,82096,5.0
46796,463,82096,5.0
46797,468,82096,3.5
46798,471,82096,4.0
46799,472,82096,5.0
46800,492,82096,3.0
46801,502,82096,3.0
46802,509,82096,4.0
46803,510,82096,5.0
46804,529,82096,5.0
46805,544,82096,5.0
46806,547,82096,0.5
46807,555,82096,4.0
46808,558,82096,5.0
46809,564,82096,4.0
46810,565,82096,3.0
46811,585,82096,5.0
46812,587,82096,5.0
46813,596,82096,4.0
46814,647,82096,4.0
46815,658,82096,5.0
46816,659,82096,4.0
46817,668,82096,4.0
46818,15,70735,4.0
46819,21,70735,3.0
46820,23,70735,3.5
46821,30,70735,5.0
46822,31,70735,4.5
46823,34,70735,3.0
46824,57,70735,5.0
46825,63,70735,1.0
46826,75,70735,3.0
46827,93,70735,4.0
46828,102,70735,4.0
46829,105,70735,3.5
46830,111,70735,3.5
46831,119,70735,4.0
46832,125,70735,4.0
46833,148,70735,4.0
46834,195,70735,4.0
46835,204,70735,3.5
46836,209,70735,3.0
46837,212,70735,4.0
46838,215,70735,4.0
46839,232,70735,4.0
46840,242,70735,5.0
46841,263,70735,3.5
46842,268,70735,4.5
46843,281,70735,3.5
46844,287,70735,5.0
46845,294,70735,4.0
46846,306,70735,5.0
46847,309,70735,4.5
46848,311,70735,3.5
46849,342,70735,5.0
46850,358,70735,5.0
46851,367,70735,3.0
46852,405,70735,5.0
46853,420,70735,4.0
46854,434,70735,2.0
46855,452,70735,5.0
46856,468,70735,3.0
46857,472,70735,4.0
46858,485,70735,4.5
46859,502,70735,4.0
46860,505,70735,4.0
46861,509,70735,5.0
46862,510,70735,4.0
46863,518,70735,3.0
46864,520,70735,5.0
46865,529,70735,3.0
46866,537,70735,4.0
46867,547,70735,4.5
46868,559,70735,5.0
46869,564,70735,5.0
46870,574,70735,4.5
46871,575,70735,4.0
46872,577,70735,4.5
46873,580,70735,3.5
46874,585,70735,4.0
46875,587,70735,4.5
46876,594,70735,4.0
46877,608,70735,4.0
46878,614,70735,4.0
46879,622,70735,5.0
46880,624,70735,4.0
46881,15,79522,5.0
46882,17,79522,4.0
46883,19,79522,4.0
46884,23,79522,3.5
46885,30,79522,4.0
46886,38,79522,4.0
46887,56,79522,2.0
46888,102,79522,5.0
46889,137,79522,1.0
46890,160,79522,4.0
46891,189,79522,5.0
46892,195,79522,4.0
46893,198,79522,5.0
46894,212,79522,4.0
46895,232,79522,3.0
46896,236,79522,5.0
46897,257,79522,4.5
46898,262,79522,3.0
46899,264,79522,5.0
46900,265,79522,3.0
46901,278,79522,2.0
46902,297,79522,4.0
46903,306,79522,3.0
46904,312,79522,4.0
46905,358,79522,5.0
46906,373,79522,4.0
46907,378,79522,3.5
46908,406,79522,4.5
46909,414,79522,4.0
46910,428,79522,5.0
46911,434,79522,4.0
46912,436,79522,4.0
46913,452,79522,3.0
46914,457,79522,4.0
46915,468,79522,3.5
46916,469,79522,2.5
46917,472,79522,4.0
46918,474,79522,4.0
46919,481,79522,4.0
46920,505,79522,4.0
46921,509,79522,4.5
46922,510,79522,5.0
46923,519,79522,4.5
46924,529,79522,4.0
46925,537,79522,2.0
46926,544,79522,4.5
46927,545,79522,5.0
46928,547,79522,5.0
46929,564,79522,5.0
46930,575,79522,4.0
46931,585,79522,5.0
46932,587,79522,4.5
46933,614,79522,3.0
46934,624,79522,4.0
46935,15,97165,1.0
46936,17,97165,5.0
46937,19,97165,3.0
46938,21,97165,4.0
46939,23,97165,4.0
46940,30,97165,4.0
46941,37,97165,5.0
46942,57,97165,5.0
46943,72,97165,3.5
46944,73,97165,3.5
46945,88,97165,5.0
46946,93,97165,3.5
46947,94,97165,3.0
46948,95,97165,4.0
46949,102,97165,3.0
46950,105,97165,1.5
46951,106,97165,5.0
46952,119,97165,4.0
46953,130,97165,4.0
46954,134,97165,3.5
46955,150,97165,3.0
46956,166,97165,4.5
46957,176,97165,3.5
46958,178,97165,3.5
46959,187,97165,5.0
46960,199,97165,4.0
46961,204,97165,2.0
46962,206,97165,3.0
46963,212,97165,4.0
46964,214,97165,4.0
46965,215,97165,4.0
46966,219,97165,5.0
46967,232,97165,5.0
46968,235,97165,4.5
46969,238,97165,4.0
46970,242,97165,5.0
46971,243,97165,4.0
46972,245,97165,5.0
46973,253,97165,4.5
46974,259,97165,5.0
46975,262,97165,3.0
46976,263,97165,3.0
46977,268,97165,4.0
46978,283,97165,4.5
46979,287,97165,4.5
46980,295,97165,4.0
46981,303,97165,5.0
46982,306,97165,4.0
46983,311,97165,1.5
46984,313,97165,3.5
46985,321,97165,2.0
46986,324,97165,4.0
46987,344,97165,5.0
46988,373,97165,4.0
46989,380,97165,3.5
46990,382,97165,2.0
46991,386,97165,4.0
46992,388,97165,5.0
46993,391,97165,3.0
46994,402,97165,3.5
46995,405,97165,4.5
46996,408,97165,4.0
46997,426,97165,3.0
46998,431,97165,5.0
46999,435,97165,4.0
47000,452,97165,3.5
47001,463,97165,4.0
47002,468,97165,2.5
47003,471,97165,3.5
47004,473,97165,3.5
47005,489,97165,4.0
47006,497,97165,5.0
47007,500,97165,3.0
47008,505,97165,3.5
47009,509,97165,4.0
47010,514,97165,4.0
47011,523,97165,4.5
47012,533,97165,3.0
47013,537,97165,4.0
47014,545,97165,3.0
47015,546,97165,5.0
47016,547,97165,1.0
47017,562,97165,4.5
47018,564,97165,3.0
47019,575,97165,3.0
47020,578,97165,3.0
47021,580,97165,3.5
47022,596,97165,4.0
47023,605,97165,3.0
47024,607,97165,3.0
47025,612,97165,5.0
47026,621,97165,4.5
47027,627,97165,2.5
47028,648,97165,4.0
47029,654,97165,5.0
47030,15,52311,3.0
47031,17,52311,5.0
47032,19,52311,4.0
47033,23,52311,4.5
47034,102,52311,5.0
47035,203,52311,3.5
47036,236,52311,4.5
47037,257,52311,4.0
47038,388,52311,4.0
47039,468,52311,4.0
47040,472,52311,5.0
47041,499,52311,4.0
47042,529,52311,3.0
47043,547,52311,5.0
47044,564,52311,4.0
47045,585,52311,4.0
47046,587,52311,4.0
47047,597,52311,5.0
47048,608,52311,5.0
47049,15,100263,3.0
47050,17,100263,2.5
47051,19,100263,4.0
47052,35,100263,2.5
47053,66,100263,4.0
47054,102,100263,4.0
47055,105,100263,4.0
47056,118,100263,4.0
47057,119,100263,4.0
47058,130,100263,4.0
47059,134,100263,5.0
47060,148,100263,3.5
47061,214,100263,4.0
47062,220,100263,4.0
47063,306,100263,3.0
47064,321,100263,4.0
47065,330,100263,5.0
47066,339,100263,5.0
47067,344,100263,4.0
47068,351,100263,3.0
47069,391,100263,4.0
47070,407,100263,4.0
47071,460,100263,4.5
47072,461,100263,4.0
47073,472,100263,5.0
47074,492,100263,3.0
47075,502,100263,4.0
47076,509,100263,4.0
47077,514,100263,4.0
47078,522,100263,3.5
47079,537,100263,4.0
47080,545,100263,5.0
47081,547,100263,3.0
47082,558,100263,4.0
47083,564,100263,4.0
47084,576,100263,4.0
47085,580,100263,4.0
47086,585,100263,3.0
47087,647,100263,5.0
47088,15,56801,3.0
47089,17,56801,3.5
47090,23,56801,5.0
47091,81,56801,4.5
47092,102,56801,5.0
47093,232,56801,1.0
47094,236,56801,5.0
47095,262,56801,2.5
47096,265,56801,4.0
47097,297,56801,5.0
47098,348,56801,1.0
47099,436,56801,5.0
47100,481,56801,5.0
47101,509,56801,3.5
47102,519,56801,5.0
47103,547,56801,5.0
47104,564,56801,4.0
47105,587,56801,3.5
47106,599,56801,3.0
47107,642,56801,3.0
47108,15,71315,5.0
47109,17,71315,5.0
47110,19,71315,4.0
47111,21,71315,3.0
47112,23,71315,4.5
47113,28,71315,5.0
47114,30,71315,5.0
47115,34,71315,4.0
47116,56,71315,4.0
47117,57,71315,5.0
47118,73,71315,4.0
47119,94,71315,3.5
47120,96,71315,5.0
47121,102,71315,5.0
47122,105,71315,4.5
47123,118,71315,5.0
47124,119,71315,4.0
47125,143,71315,3.5
47126,148,71315,5.0
47127,159,71315,5.0
47128,174,71315,0.5
47129,193,71315,3.0
47130,195,71315,5.0
47131,198,71315,5.0
47132,199,71315,4.0
47133,203,71315,4.0
47134,214,71315,5.0
47135,231,71315,3.0
47136,232,71315,5.0
47137,236,71315,4.5
47138,242,71315,5.0
47139,245,71315,5.0
47140,257,71315,3.5
47141,265,71315,4.0
47142,268,71315,3.5
47143,275,71315,4.5
47144,278,71315,3.0
47145,281,71315,4.0
47146,287,71315,4.5
47147,299,71315,5.0
47148,305,71315,3.0
47149,311,71315,3.0
47150,330,71315,3.0
47151,342,71315,5.0
47152,345,71315,4.5
47153,373,71315,5.0
47154,388,71315,5.0
47155,408,71315,4.0
47156,423,71315,5.0
47157,431,71315,5.0
47158,434,71315,5.0
47159,452,71315,4.0
47160,457,71315,4.0
47161,461,71315,4.0
47162,468,71315,4.0
47163,472,71315,5.0
47164,481,71315,5.0
47165,493,71315,4.0
47166,505,71315,4.0
47167,509,71315,4.0
47168,514,71315,4.0
47169,520,71315,5.0
47170,529,71315,5.0
47171,537,71315,4.0
47172,547,71315,5.0
47173,559,71315,5.0
47174,564,71315,5.0
47175,575,71315,4.0
47176,580,71315,4.0
47177,585,71315,5.0
47178,587,71315,4.0
47179,597,71315,5.0
47180,608,71315,5.0
47181,614,71315,5.0
47182,630,71315,4.5
47183,654,71315,4.5
47184,15,40897,3.5
47185,19,40897,5.0
47186,21,40897,5.0
47187,23,40897,3.5
47188,34,40897,5.0
47189,49,40897,4.0
47190,119,40897,4.0
47191,159,40897,4.0
47192,195,40897,4.0
47193,198,40897,4.0
47194,232,40897,5.0
47195,242,40897,5.0
47196,265,40897,5.0
47197,311,40897,2.0
47198,326,40897,4.0
47199,376,40897,5.0
47200,387,40897,5.0
47201,388,40897,4.0
47202,391,40897,5.0
47203,434,40897,4.0
47204,468,40897,4.0
47205,472,40897,4.0
47206,499,40897,4.0
47207,505,40897,3.0
47208,547,40897,5.0
47209,558,40897,5.0
47210,575,40897,5.0
47211,585,40897,5.0
47212,587,40897,4.0
47213,642,40897,4.0
47214,15,22100,3.0
47215,19,22100,5.0
47216,23,22100,4.0
47217,102,22100,5.0
47218,118,22100,4.0
47219,175,22100,4.0
47220,195,22100,3.0
47221,236,22100,5.0
47222,450,22100,4.5
47223,452,22100,4.0
47224,468,22100,5.0
47225,470,22100,2.5
47226,472,22100,5.0
47227,481,22100,5.0
47228,505,22100,3.0
47229,514,22100,4.0
47230,564,22100,4.0
47231,585,22100,5.0
47232,587,22100,4.5
47233,614,22100,5.0
47234,647,22100,5.0
47235,15,57115,1.5
47236,19,57115,4.0
47237,23,57115,4.0
47238,34,57115,4.0
47239,49,57115,5.0
47240,73,57115,4.0
47241,77,57115,4.5
47242,97,57115,4.0
47243,102,57115,4.0
47244,119,57115,4.0
47245,130,57115,4.0
47246,159,57115,4.5
47247,178,57115,5.0
47248,195,57115,4.0
47249,212,57115,3.0
47250,214,57115,5.0
47251,216,57115,4.5
47252,229,57115,4.5
47253,232,57115,4.0
47254,248,57115,5.0
47255,253,57115,4.5
47256,268,57115,4.5
47257,281,57115,4.5
47258,282,57115,4.0
47259,287,57115,5.0
47260,309,57115,5.0
47261,311,57115,3.5
47262,353,57115,3.5
47263,388,57115,5.0
47264,391,57115,3.0
47265,426,57115,1.5
47266,441,57115,4.0
47267,452,57115,3.0
47268,468,57115,3.5
47269,471,57115,4.0
47270,505,57115,3.5
47271,531,57115,1.5
47272,532,57115,4.5
47273,553,57115,3.5
47274,559,57115,5.0
47275,575,57115,4.0
47276,577,57115,5.0
47277,578,57115,0.5
47278,585,57115,5.0
47279,587,57115,4.0
47280,605,57115,3.0
47281,614,57115,5.0
47282,624,57115,5.0
47283,628,57115,3.0
47284,15,82269,3.0
47285,102,82269,4.0
47286,118,82269,4.0
47287,232,82269,5.0
47288,312,82269,5.0
47289,321,82269,5.0
47290,367,82269,4.0
47291,420,82269,5.0
47292,492,82269,3.0
47293,529,82269,3.0
47294,547,82269,5.0
47295,564,82269,4.0
47296,595,82269,5.0
47297,597,82269,5.0
47298,15,105695,4.0
47299,19,105695,4.0
47300,21,105695,3.0
47301,23,105695,3.5
47302,30,105695,5.0
47303,56,105695,4.0
47304,73,105695,4.5
47305,102,105695,5.0
47306,119,105695,5.0
47307,130,105695,4.0
47308,178,105695,3.5
47309,198,105695,3.5
47310,212,105695,3.0
47311,232,105695,5.0
47312,242,105695,5.0
47313,265,105695,5.0
47314,268,105695,4.5
47315,311,105695,2.0
47316,328,105695,3.5
47317,342,105695,4.0
47318,344,105695,4.0
47319,358,105695,5.0
47320,388,105695,5.0
47321,405,105695,4.5
47322,420,105695,4.0
47323,422,105695,4.0
47324,423,105695,4.5
47325,426,105695,2.5
47326,433,105695,4.0
47327,434,105695,5.0
47328,452,105695,3.0
47329,460,105695,4.0
47330,461,105695,3.5
47331,466,105695,4.0
47332,468,105695,3.5
47333,472,105695,5.0
47334,502,105695,3.0
47335,509,105695,3.0
47336,510,105695,1.0
47337,527,105695,3.5
47338,529,105695,4.0
47339,537,105695,3.0
47340,547,105695,3.0
47341,559,105695,5.0
47342,562,105695,4.0
47343,564,105695,5.0
47344,565,105695,2.0
47345,577,105695,4.0
47346,580,105695,2.5
47347,585,105695,4.0
47348,587,105695,4.5
47349,595,105695,2.0
47350,607,105695,3.5
47351,608,105695,5.0
47352,624,105695,4.0
47353,654,105695,5.0
47354,671,105695,4.0
47355,15,56218,5.0
47356,17,56218,5.0
47357,19,56218,4.0
47358,23,56218,5.0
47359,28,56218,5.0
47360,30,56218,5.0
47361,34,56218,5.0
47362,35,56218,1.0
47363,96,56218,4.0
47364,97,56218,4.0
47365,102,56218,5.0
47366,118,56218,4.0
47367,119,56218,4.0
47368,159,56218,4.0
47369,195,56218,3.0
47370,211,56218,5.0
47371,214,56218,5.0
47372,231,56218,5.0
47373,263,56218,3.5
47374,283,56218,3.0
47375,305,56218,4.0
47376,311,56218,3.0
47377,312,56218,4.0
47378,341,56218,3.5
47379,342,56218,4.0
47380,358,56218,5.0
47381,376,56218,4.0
47382,380,56218,4.0
47383,388,56218,4.5
47384,427,56218,5.0
47385,452,56218,3.0
47386,468,56218,3.5
47387,472,56218,5.0
47388,494,56218,4.0
47389,499,56218,5.0
47390,505,56218,3.0
47391,509,56218,4.0
47392,537,56218,5.0
47393,547,56218,5.0
47394,558,56218,5.0
47395,585,56218,4.0
47396,587,56218,4.0
47397,596,56218,2.5
47398,597,56218,3.0
47399,607,56218,4.5
47400,608,56218,4.0
47401,614,56218,5.0
